Date,Value,Close,log,forecast
2006-05-12,41970.8,41970.8,-0.04067574882539755,
2006-05-15,40268.68,40268.68,-0.041400142815404876,
2006-05-16,41044.06,41044.06,0.01907212826207171,
2006-05-17,40439.24,40439.24,-0.01484552314302948,
2006-05-18,39643.68,39643.68,-0.019869060029174476,
2006-05-22,36351.06,36351.06,-0.08670817618280689,
2006-05-23,37235.49,37235.49,0.02403897424792259,
2006-05-24,36100.7,36100.7,-0.030950083005072217,
2006-05-25,36730.24,36730.24,0.017288138245925518,
2006-05-26,38593.47,38593.47,0.049482697196821,
2006-05-29,38908.6,38908.6,0.008132214706099228,
2006-05-30,37860.8,37860.8,-0.027299029842753737,
2006-05-31,38132.21,38132.21,0.0071430557630831875,
2006-06-01,38395.24,38395.24,0.006874161775145541,
2006-06-02,39285.8,39285.8,0.022929636850181064,
2006-06-05,37964.03,37964.03,-0.03422399793681038,
2006-06-06,37464.43,37464.43,-0.013247182989632393,
2006-06-07,36709.55,36709.55,-0.02035501030726832,
2006-06-08,35338.66,35338.66,-0.038059390394760376,
2006-06-09,34802.58,34802.58,-0.015286026835205718,
2006-06-12,34330.32,34330.32,-0.01366259324389546,
2006-06-13,32384.42,32384.42,-0.058351485770999384,
2006-06-14,32899.74,32899.74,0.01578731205604932,
2006-06-15,33627.4,33627.4,0.021876455835042864,
2006-06-16,34048.04,34048.04,0.012431257690939142,
2006-06-19,34807.73,34807.73,0.022067020020266837,
2006-06-20,34601.4,34601.4,-0.005945344877943698,
2006-06-21,33762.0,33762.0,-0.024558233993645442,
2006-06-22,34228.99,34228.99,0.01373703614653798,
2006-06-23,33132.3,33132.3,-0.0325643084403811,
2006-06-26,31950.56,31950.56,-0.03631892932887148,
2006-06-27,32470.42,32470.42,0.016139812991554155,
2006-06-28,33207.1,33207.1,0.022434187432281896,
2006-06-29,34031.08,34031.08,0.024510516231806515,
2006-06-30,35453.31,35453.31,0.04094239485220882,
2006-07-03,35456.47,35456.47,8.912733905233963e-05,
2006-07-04,36481.23,36481.23,0.028492134839598657,
2006-07-05,35385.02,35385.02,-0.030509315004149145,
2006-07-06,35698.74,35698.74,0.008826827306258325,
2006-07-07,36202.23,36202.23,0.01400532509923777,
2006-07-10,36148.39,36148.39,-0.0014883081841798424,
2006-07-11,35955.8,35955.8,-0.005342004618457301,
2006-07-12,35815.54,35815.54,-0.003908528907442138,
2006-07-13,35010.46,35010.46,-0.022735003450882252,
2006-07-14,33831.69,33831.69,-0.034248936777839446,
2006-07-17,32702.89,32702.89,-0.03393448400264207,
2006-07-18,33617.96,33617.96,0.027596994768828972,
2006-07-19,33554.41,33554.41,-0.0018921475886665288,
2006-07-20,35311.04,35311.04,0.05102736253613155,
2006-07-21,34988.8,34988.8,-0.00916765264069429,
2006-07-24,34959.03,34959.03,-0.000851205871504343,
2006-07-25,35264.4,35264.4,0.008697152071837935,
2006-07-26,35984.53,35984.53,0.020215167398012095,
2006-07-27,36747.28,36747.28,0.02097508543742733,
2006-07-28,36101.89,36101.89,-0.017718990775241788,
2006-07-31,36037.92,36037.92,-0.0017735011158776684,
2006-08-01,35742.75,35742.75,-0.008224266052055788,
2006-08-02,35721.64,35721.64,-0.000590783762766177,
2006-08-03,35262.86,35262.86,-0.012926382186625235,
2006-08-04,36159.61,36159.61,0.025112464645888174,
2006-08-07,35967.54,35967.54,-0.005325885024046219,
2006-08-08,36535.74,36535.74,0.015674094544954855,
2006-08-09,37563.33,37563.33,0.02773734896863439,
2006-08-10,37389.25,37389.25,-0.004645078608546466,
2006-08-11,37418.11,37418.11,0.0007715818719386061,
2006-08-14,37631.07,37631.07,0.005675227140068229,
2006-08-15,37806.51,37806.51,0.004651271058633659,
2006-08-16,38433.41,38433.41,0.016445823381878083,
2006-08-17,37885.28,37885.28,-0.014364487257162327,
2006-08-18,37384.79,37384.79,-0.013298708933993677,
2006-08-21,37164.93,37164.93,-0.0058983625269922865,
2006-08-22,37130.81,37130.81,-0.0009184914881718315,
2006-08-23,37121.81,37121.81,-0.0002424156896840698,
2006-08-24,36651.38,36651.38,-0.012753586402453837,
2006-08-25,36861.66,36861.66,0.00572090539356398,
2006-08-28,36686.71,36686.71,-0.004757422359493275,
2006-08-29,36897.2,36897.2,0.0057211032718728965,
2006-08-31,37285.94,37285.94,0.010480644480320378,
2006-09-01,37414.94,37414.94,0.0034537780072265096,
2006-09-04,38139.07,38139.07,0.01916912612987443,
2006-09-05,38180.02,38180.02,0.0010731261059280031,
2006-09-06,37689.67,37689.67,-0.012926290529319654,
2006-09-07,37457.04,37457.04,-0.006191375327520339,
2006-09-08,37371.99,37371.99,-0.002273182924425662,
2006-09-11,37172.63,37172.63,-0.005348755558582667,
2006-09-12,37624.54,37624.54,0.01208375928859719,
2006-09-13,37774.59,37774.59,0.003980157279974019,
2006-09-14,37478.65,37478.65,-0.007865216849386713,
2006-09-15,38143.91,38143.91,0.01759467444896669,
2006-09-18,38245.87,38245.87,0.0026694686265040105,
2006-09-19,38345.1,38345.1,0.0025911685286254195,
2006-09-20,38275.02,38275.02,-0.0018292850374626894,
2006-09-21,37790.82,37790.82,-0.012731248089788675,
2006-09-22,36390.01,36390.01,-0.037771929563313364,
2006-09-25,36084.24,36084.24,-0.008438081505203825,
2006-09-26,36432.37,36432.37,0.009601460257111684,
2006-09-27,36818.73,36818.73,0.01054901790951121,
2006-09-28,37268.21,37268.21,0.012134001347090334,
2006-09-29,36924.86,36924.86,-0.009255647492247878,
2006-10-02,36983.89,36983.89,0.0015973754813004989,
2006-10-03,36830.44,36830.44,-0.004157735254236138,
2006-10-04,36389.72,36389.72,-0.012038359995204168,
2006-10-05,36917.37,36917.37,0.01439585482146394,
2006-10-06,36737.62,36737.62,-0.004880873837536048,
2006-10-09,36885.89,36885.89,0.004027794938064178,
2006-10-10,37449.23,37449.23,0.015157055909275971,
2006-10-11,37660.37,37660.37,0.005622198924296831,
2006-10-12,38316.92,38316.92,0.017283226160985564,
2006-10-13,38486.09,38486.09,0.0044053032188663185,
2006-10-16,38997.95,38997.95,0.013212203337202614,
2006-10-17,38456.75,38456.75,-0.01397484743565474,
2006-10-18,39743.83,39743.83,0.032920375716777625,
2006-10-19,39823.94,39823.94,0.002013630068268664,
2006-10-20,39643.76,39643.76,-0.0045346803483234345,
2006-10-26,40591.06,40591.06,0.023614286669813918,
2006-10-27,40683.25,40683.25,0.0022686145114942224,
2006-10-30,40081.41,40081.41,-0.01490382402937864,
2006-10-31,40582.25,40582.25,0.012418143094583686,
2006-11-01,40601.72,40601.72,0.00047965134923261043,
2006-11-02,39504.05,39504.05,-0.027407231945719264,
2006-11-03,39307.05,39307.05,-0.004999306196782026,
2006-11-06,39675.85,39675.85,0.009338798153700013,
2006-11-07,40163.7,40163.7,0.012220912360179696,
2006-11-08,39736.73,39736.73,-0.01068765372718194,
2006-11-09,39890.93,39890.93,0.0038730308728067747,
2006-11-10,39627.18,39627.18,-0.006633733302355267,
2006-11-13,39030.3,39030.3,-0.015176978898939023,
2006-11-14,39655.14,39655.14,0.015882306421119194,
2006-11-15,39654.14,39654.14,-2.5217729881133176e-05,
2006-11-16,39268.13,39268.13,-0.009782107840825902,
2006-11-17,38432.8,38432.8,-0.02150198674087506,
2006-11-20,38346.57,38346.57,-0.002246177228460489,
2006-11-21,38501.1,38501.1,0.004021727875013735,
2006-11-22,37733.58,37733.58,-0.020136398132074747,
2006-11-23,38077.05,38077.05,0.009061324252851872,
2006-11-24,37582.13,37582.13,-0.01308306697119139,
2006-11-27,38238.57,38238.57,0.01731602062274564,
2006-11-28,37183.79,37183.79,-0.027971778463348716,
2006-11-29,38066.89,38066.89,0.023471961813628237,
2006-11-30,38168.53,38168.53,0.0026664786584138706,
2006-12-01,38196.52,38196.52,0.0007330578911012672,
2006-12-04,37654.69,37654.69,-0.014286897105281427,
2006-12-05,38163.03,38163.03,0.013409731062597182,
2006-12-06,38184.76,38184.76,0.0005692371864795729,
2006-12-07,39857.75,39857.75,0.04288038249486626,
2006-12-08,39320.47,39320.47,-0.013571617212939166,
2006-12-11,39461.94,39461.94,0.0035914146840569285,
2006-12-12,39213.02,39213.02,-0.006327828589728181,
2006-12-13,38874.9,38874.9,-0.008660036357508814,
2006-12-14,39595.38,39595.38,0.018363646638860285,
2006-12-15,40204.8,40204.8,0.015273946694397841,
2006-12-18,39832.52,39832.52,-0.009302727397125872,
2006-12-19,39071.1,39071.1,-0.019300600819991274,
2006-12-20,38996.68,38996.68,-0.0019065489640570379,
2006-12-21,39082.95,39082.95,0.002209796206926936,
2006-12-22,39180.2,39180.2,0.00248520664075934,
2006-12-25,38705.39,38705.39,-0.012192650325138145,
2006-12-26,38766.55,38766.55,0.0015788945702281986,
2006-12-27,38610.57,38610.57,-0.004031688211747427,
2006-12-28,39138.18,39138.18,0.013572387960340795,
2006-12-29,39117.46,39117.46,-0.0005295465089593647,
2007-01-04,39006.27,39006.27,-0.0028465121948894694,
2007-01-05,38435.15,38435.15,-0.014749996952089766,
2007-01-08,37832.05,37832.05,-0.015815778513156114,
2007-01-09,37083.09,37083.09,-0.01999555641422356,
2007-01-10,36629.89,36629.89,-0.012296496775747305,
2007-01-11,37640.38,37640.38,0.027212836525940184,
2007-01-12,38138.21,38138.21,0.01313925640728092,
2007-01-15,39042.95,39042.95,0.023445655498270525,
2007-01-16,38888.47,38888.47,-0.0039645165540461835,
2007-01-17,39218.09,39218.09,0.008440314278638379,
2007-01-18,40256.29,40256.29,0.026128145007804224,
2007-01-19,40201.14,40201.14,-0.0013709115152547328,
2007-01-22,41246.95,41246.95,0.025681817221254684,
2007-01-23,41250.09,41250.09,7.612394339285177e-05,
2007-01-24,42035.52,42035.52,0.018861680557764122,
2007-01-25,42122.68,42122.68,0.0020713378176552308,
2007-01-26,41846.38,41846.38,-0.006581019180344192,
2007-01-29,41397.38,41397.38,-0.010787699987034353,
2007-01-30,41357.49,41357.49,-0.000964052099639982,
2007-01-31,41182.55,41182.55,-0.00423891875869489,
2007-02-01,42301.96,42301.96,0.026818797729968924,
2007-02-02,43112.53,43112.53,0.018980253440421316,
2007-02-05,42700.51,42700.51,-0.009602810159424486,
2007-02-06,42501.42,42501.42,-0.004673376820247002,
2007-02-07,42099.02,42099.02,-0.009513024629254262,
2007-02-08,41645.21,41645.21,-0.010838106510908824,
2007-02-09,42185.46,42185.46,0.012889255911272072,
2007-02-12,42025.89,42025.89,-0.0037897549672787955,
2007-02-13,42551.57,42551.57,0.012430895165263163,
2007-02-14,43256.3,43256.3,0.016426135403684962,
2007-02-15,43813.73,43813.73,0.012804351070785053,
2007-02-16,43636.19,43636.19,-0.004060386651497196,
2007-02-19,44252.94,44252.94,0.014034957995837937,
2007-02-20,44061.48,44061.48,-0.004335878556444025,
2007-02-21,42888.58,42888.58,-0.02698034133823894,
2007-02-22,43829.12,43829.12,0.021692846626584227,
2007-02-23,43591.72,43591.72,-0.005431212593470125,
2007-02-26,43736.78,43736.78,0.003322171648815271,
2007-02-27,41773.98,41773.98,-0.04591573804575305,
2007-02-28,41430.99,41430.99,-0.008244506134768233,
2007-03-01,39588.24,39588.24,-0.045497047072312904,
2007-03-02,40550.34,40550.34,0.024012060777272047,
2007-03-05,39729.4,39729.4,-0.020452697462114488,
2007-03-06,40230.78,40230.78,0.012540906515384705,
2007-03-07,40406.51,40406.51,0.004358536309759141,
2007-03-08,41406.85,41406.85,0.024455415482112604,
2007-03-09,42056.32,42056.32,0.01556334630896872,
2007-03-12,41978.34,41978.34,-0.001855901419311182,
2007-03-13,41665.97,41665.97,-0.007469042476893283,
2007-03-14,40501.85,40501.85,-0.028337076412825884,
2007-03-15,41195.2,41195.2,0.016974092632309284,
2007-03-16,41819.84,41819.84,0.01504912335866235,
2007-03-19,41922.21,41922.21,0.0024448900162569944,
2007-03-20,41817.66,41817.66,-0.0024970197427668112,
2007-03-21,42419.39,42419.39,0.014286830677666998,
2007-03-22,43239.83,43239.83,0.01915649219469972,
2007-03-23,43408.71,43408.71,0.0038980509963919296,
2007-03-26,43263.64,43263.64,-0.003347552834843129,
2007-03-27,43097.1,43097.1,-0.0038568499168534272,
2007-03-28,43079.51,43079.51,-0.00040823142716520246,
2007-03-29,43666.17,43666.17,0.013526182386612148,
2007-03-30,43661.12,43661.12,-0.00011565685836867629,
2007-04-02,43542.2,43542.2,-0.0027274207844091756,
2007-04-03,44309.25,44309.25,0.01746287608661065,
2007-04-04,44660.68,44660.68,0.007900013582864223,
2007-04-05,45714.06,45714.06,0.02331243677701716,
2007-04-06,45845.24,45845.24,0.0028654672929748523,
2007-04-09,45889.23,45889.23,0.0009590724919849444,
2007-04-10,45339.77,45339.77,-0.012045876728127238,
2007-04-11,46105.8,46105.8,0.016754183254676598,
2007-04-12,45566.09,45566.09,-0.01177495600595563,
2007-04-13,46044.18,46044.18,0.01043757081749533,
2007-04-16,46697.07,46697.07,0.014080051457883368,
2007-04-17,46621.49,46621.49,-0.0016198281783567936,
2007-04-18,45634.02,45634.02,-0.021408102635851026,
2007-04-19,46308.09,46308.09,0.014663184857280841,
2007-04-20,47355.82,47355.82,0.02237305069518583,
2007-04-24,47014.9,47014.9,-0.007225153799432804,
2007-04-25,48032.72,48032.72,0.02141787259933734,
2007-04-26,47826.05,47826.05,-0.004311975215623684,
2007-04-27,46861.31,46861.31,-0.020378081828379628,
2007-04-30,44984.45,44984.45,-0.0408755138046759,
2007-05-01,43529.49,43529.49,-0.03287823505900402,
2007-05-02,44256.13,44256.13,0.016555253495160325,
2007-05-03,45077.67,45077.67,0.018393109011224092,
2007-05-04,44818.05,44818.05,-0.005776041880542024,
2007-05-07,44681.09,44681.09,-0.003060590457318954,
2007-05-08,44707.31,44707.31,0.000586653318595992,
2007-05-09,45102.68,45102.68,0.008804645321651214,
2007-05-10,45055.57,45055.57,-0.0010450514353934578,
2007-05-11,44820.76,44820.76,-0.005225191866289305,
2007-05-14,45142.17,45142.17,0.007145417951993575,
2007-05-15,44897.67,44897.67,-0.005430942590816028,
2007-05-16,45539.69,45539.69,0.014198353104018098,
2007-05-17,45860.04,45860.04,0.00700989623921232,
2007-05-18,46073.29,46073.29,0.004639239815928296,
2007-05-21,46209.06,46209.06,0.002942493292835587,
2007-05-22,46369.23,46369.23,0.003460209943612071,
2007-05-23,46424.71,46424.71,0.0011957678833493517,
2007-05-24,46237.07,46237.07,-0.004050003280333461,
2007-05-25,46194.27,46194.27,-0.0009260928827591818,
2007-05-28,46927.81,46927.81,0.015754699049548522,
2007-05-29,47003.04,47003.04,0.0016018169980477604,
2007-05-30,46274.69,46274.69,-0.015617121113861631,
2007-05-31,47081.49,47081.49,0.01728477079401934,
2007-06-01,46490.14,46490.14,-0.012639683051303847,
2007-06-04,46111.14,46111.14,-0.00818567769795354,
2007-06-05,46451.59,46451.59,0.007356125628916072,
2007-06-06,45861.01,45861.01,-0.012795394292044704,
2007-06-07,44843.86,44843.86,-0.022428622384519273,
2007-06-08,44332.44,44332.44,-0.011469989377976171,
2007-06-11,44893.7,44893.7,0.012580784124894929,
2007-06-12,44371.97,44371.97,-0.011689509325439225,
2007-06-13,44629.52,44629.52,0.005787559711735657,
2007-06-14,44675.54,44675.54,0.0010306247837129953,
2007-06-15,45971.8,45971.8,0.028602016753260212,
2007-06-18,46367.59,46367.59,0.008572558771293246,
2007-06-19,46231.77,46231.77,-0.0029334997001923373,
2007-06-20,46251.18,46251.18,0.0004197530525354672,
2007-06-21,45952.39,45952.39,-0.00648111663974829,
2007-06-22,45705.1,45705.1,-0.005395971458920606,
2007-06-25,45417.05,45417.05,-0.006322303841218028,
2007-06-26,46010.13,46010.13,0.012974004429512312,
2007-06-27,45161.75,45161.75,-0.018611099998277886,
2007-06-28,46181.38,46181.38,0.022326196908290758,
2007-06-29,47093.67,47093.67,0.019561910539987366,
2007-07-02,47730.53,47730.53,0.013432637997428944,
2007-07-03,48680.3,48680.3,0.019703195711951206,
2007-07-04,49476.29,49476.29,0.016219134127858886,
2007-07-05,49850.05,49850.05,0.007525934493023277,
2007-07-06,49895.33,49895.33,0.0009079117871999176,
2007-07-09,51281.85,51281.85,0.027409477201161644,
2007-07-10,50557.62,50557.62,-0.014223212458899523,
2007-07-11,50055.54,50055.54,-0.009980486999524363,
2007-07-12,52005.8,52005.8,0.03822206187670496,
2007-07-13,52086.68,52086.68,0.001554003061058715,
2007-07-16,51774.43,51774.43,-0.006012855837338379,
2007-07-17,51643.83,51643.83,-0.0025256675063907493,
2007-07-18,51111.99,51111.99,-0.010351622889092181,
2007-07-19,53325.29,53325.29,0.042391595041117114,
2007-07-20,52935.75,52935.75,-0.0073317886777580004,
2007-07-23,55625.44,55625.44,0.049561736552868454,
2007-07-24,54930.74,54930.74,-0.012567531612449164,
2007-07-25,54831.94,54831.94,-0.0018002480749075912,
2007-07-26,52512.38,52512.38,-0.04322391955743058,
2007-07-27,51561.91,51561.91,-0.018265729717499467,
2007-07-30,51459.22,51459.22,-0.001993572270277601,
2007-07-31,52824.89,52824.89,0.02619283181766412,
2007-08-01,51299.3,51299.3,-0.029305374293123455,
2007-08-02,51393.57,51393.57,0.0018359605000824529,
2007-08-03,50716.44,50716.44,-0.013262948968397803,
2007-08-06,50429.89,50429.89,-0.00566606354620974,
2007-08-07,50708.22,50708.22,0.00550397278804512,
2007-08-08,52070.55,52070.55,0.026511502190099647,
2007-08-09,49974.83,49974.83,-0.04108005114324746,
2007-08-10,49186.43,49186.43,-0.01590170623309832,
2007-08-13,50272.52,50272.52,0.021840833303093526,
2007-08-14,49880.9,49880.9,-0.007820441796836122,
2007-08-15,47714.12,47714.12,-0.044410793091522814,
2007-08-16,44473.3,44473.3,-0.07033836176130166,
2007-08-17,46576.86,46576.86,0.04621484217784732,
2007-08-20,46148.81,46148.81,-0.009232676143723136,
2007-08-21,45264.96,45264.96,-0.019337951892239448,
2007-08-22,46881.96,46881.96,0.03509973002646369,
2007-08-23,47388.6,47388.6,0.010748740177121002,
2007-08-24,46823.97,46823.97,-0.011986442153995488,
2007-08-27,47914.42,47914.42,0.02302125166196459,
2007-08-28,47750.68,47750.68,-0.0034231952905647823,
2007-08-29,48082.17,48082.17,0.0069181146569288685,
2007-08-31,50198.6,50198.6,0.043075715542613656,
2007-09-03,49936.94,49936.94,-0.005226128416484418,
2007-09-04,50032.59,50032.59,0.0019135836526912062,
2007-09-05,49421.38,49421.38,-0.012291469010744172,
2007-09-06,49601.39,49601.39,0.003635733443718781,
2007-09-07,49050.42,49050.42,-0.011170108865915889,
2007-09-10,48548.93,48548.93,-0.010276593306287793,
2007-09-11,49296.18,49296.18,0.015274437899968725,
2007-09-12,49233.05,49233.05,-0.0012814473154585918,
2007-09-13,49680.51,49680.51,0.009047557328948054,
2007-09-14,50620.91,50620.91,0.01875202876653413,
2007-09-17,50536.54,50536.54,-0.0016680930482834032,
2007-09-18,50500.93,50500.93,-0.0007048870379365534,
2007-09-19,53884.08,53884.08,0.0648433205526649,
2007-09-20,53543.06,53543.06,-0.006348882516917038,
2007-09-21,53882.14,53882.14,0.006312878655963122,
2007-09-24,53580.7,53580.7,-0.005610140037583403,
2007-09-25,52893.17,52893.17,-0.012914709610004722,
2007-09-26,54245.83,54245.83,0.025251904109300467,
2007-09-27,54390.2,54390.2,0.002657867467891049,
2007-09-28,54044.22,54044.22,-0.0063813902280548986,
2007-10-01,54198.04,54198.04,0.0028421450835149154,
2007-10-02,54733.3,54733.3,0.009827553906531401,
2007-10-03,54164.9,54164.9,-0.01043920215146053,
2007-10-04,54915.9,54915.9,0.013769826885601471,
2007-10-05,56792.97,56792.97,0.033609626390854304,
